X,Y,Z,标注类别名称,预测类别,图像路径
46.88253,0.65605724,-19.418356,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/30.jpg
50.450863,-15.759441,-12.948636,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/35.jpg
50.942142,-11.394898,-17.65558,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/39.jpeg
37.191032,-23.984524,-8.330538,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/46.jpg
34.21733,-2.7493403,-12.039774,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/50.jpg
37.83297,-18.73489,-13.359517,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/53.png
38.09137,2.458098,-27.160995,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/56.png
27.198837,-1.8785291,-6.9873056,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/57.jpeg
42.726574,-36.181095,-5.261641,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/58.jpg
28.913218,-5.8431563,-12.450068,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/59.jpg
33.22972,-11.68077,-12.957048,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/61.jpg
39.3219,-23.324608,-30.33053,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/68.jpg
34.297733,-10.761903,-18.955402,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/7.jpg
53.44784,-13.072586,-2.5172532,葡萄-红,荔枝,fruit30_split/val/葡萄-红/71.jpg
37.176228,-29.51929,6.3770156,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/75.jpg
45.410976,-30.832363,7.033169,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/76.jpg
43.06408,-12.32821,-11.889368,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/8.jpg
33.480625,-20.945402,-23.130219,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/84.png
15.764491,-7.914017,-18.881527,葡萄-红,西红柿,fruit30_split/val/葡萄-红/85.jpg
43.909054,-18.27205,-3.70208,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/86.jpg
36.66784,-30.306736,1.5191242,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/88.jpeg
-31.032652,-12.113839,0.079880394,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/89.jpg
43.68908,-9.840334,-22.72828,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/90.jpg
44.26653,-6.5880275,-4.1846128,葡萄-红,葡萄-红,fruit30_split/val/葡萄-红/98.jpg
-35.022976,-13.520061,-45.878124,西瓜,西瓜,fruit30_split/val/西瓜/104.jpeg
-52.102234,4.2449327,-37.22043,西瓜,西瓜,fruit30_split/val/西瓜/108.jpg
-33.63955,1.1030358,-51.32009,西瓜,西瓜,fruit30_split/val/西瓜/112.jpg
-54.057972,7.002511,-25.938007,西瓜,西瓜,fruit30_split/val/西瓜/122.jpg
-19.219864,32.304005,-31.065685,西瓜,西瓜,fruit30_split/val/西瓜/127.jpg
-44.2122,14.483219,-50.396175,西瓜,西瓜,fruit30_split/val/西瓜/132.jpeg
-45.283035,27.985985,-19.833117,西瓜,西瓜,fruit30_split/val/西瓜/134.jpg
26.73445,-27.858776,-52.356884,西瓜,西红柿,fruit30_split/val/西瓜/139.jpg
-35.81254,23.074923,-39.450665,西瓜,西瓜,fruit30_split/val/西瓜/14.jpg
-25.700102,-9.278915,26.66809,西瓜,西瓜,fruit30_split/val/西瓜/142.jpeg
17.68093,31.190342,-53.50017,西瓜,西瓜,fruit30_split/val/西瓜/148.jpeg
24.234173,31.020231,-49.328682,西瓜,西瓜,fruit30_split/val/西瓜/150.jpg
-32.937527,6.7371554,28.206629,西瓜,西瓜,fruit30_split/val/西瓜/168.jpg
-53.395546,14.592559,-38.035046,西瓜,西瓜,fruit30_split/val/西瓜/170.jpeg
-41.413944,24.871645,-43.008217,西瓜,西瓜,fruit30_split/val/西瓜/171.jpg
-29.448559,15.021454,-41.559055,西瓜,西瓜,fruit30_split/val/西瓜/180.jpg
-60.054016,0.6328221,-20.60538,西瓜,草莓,fruit30_split/val/西瓜/182.jpg
-26.715956,-3.0884552,27.784935,西瓜,西瓜,fruit30_split/val/西瓜/185.jpeg
20.822823,-0.22810952,-26.139942,西瓜,西瓜,fruit30_split/val/西瓜/187.jpg
-27.965397,24.22583,-49.76499,西瓜,西瓜,fruit30_split/val/西瓜/189.jpg
-18.525517,31.628849,-25.413645,西瓜,西瓜,fruit30_split/val/西瓜/198.jpg
-38.084282,38.750637,51.74325,西瓜,西瓜,fruit30_split/val/西瓜/20.jpeg
-41.48628,17.399223,-47.437485,西瓜,西瓜,fruit30_split/val/西瓜/22.jpeg
10.877702,27.982061,-47.63457,西瓜,西瓜,fruit30_split/val/西瓜/28.jpeg
-19.940247,-11.543485,35.689144,西瓜,西瓜,fruit30_split/val/西瓜/34.jpg
-28.308588,10.607392,-47.32681,西瓜,西瓜,fruit30_split/val/西瓜/35.jpg
-24.874424,24.912123,-43.579304,西瓜,西瓜,fruit30_split/val/西瓜/36.jpg
-13.518199,-5.5883083,35.1204,西瓜,西瓜,fruit30_split/val/西瓜/39.jpg
-20.075705,22.056124,-45.84857,西瓜,西瓜,fruit30_split/val/西瓜/41.jpg
-44.164192,8.908537,-34.17843,西瓜,西瓜,fruit30_split/val/西瓜/46.jpeg
-54.69122,-22.990572,8.33997,西瓜,西瓜,fruit30_split/val/西瓜/57.jpg
12.937181,32.23914,-57.58281,西瓜,西瓜,fruit30_split/val/西瓜/58.jpg
-31.351482,19.52427,-39.999046,西瓜,西瓜,fruit30_split/val/西瓜/60.jpg
-50.09238,10.248323,-34.317764,西瓜,西瓜,fruit30_split/val/西瓜/69.jpg
-22.72409,2.0188625,21.986004,西瓜,西瓜,fruit30_split/val/西瓜/72.jpg
-18.504183,-5.8716526,34.915165,西瓜,西瓜,fruit30_split/val/西瓜/87.jpg
-34.003986,-25.572132,0.89662075,西瓜,西瓜,fruit30_split/val/西瓜/9.jpg
57.825897,0.7418268,-33.225906,西红柿,石榴,fruit30_split/val/西红柿/100.jpg
11.625729,-40.01073,-54.03463,西红柿,西红柿,fruit30_split/val/西红柿/101.jpg
2.872795,-38.084354,-54.83762,西红柿,西红柿,fruit30_split/val/西红柿/108.jpg
-3.2464955,-51.87423,-46.08843,西红柿,西红柿,fruit30_split/val/西红柿/11.jpg
-35.442116,-0.91526854,-46.280197,西红柿,西红柿,fruit30_split/val/西红柿/116.jpg
31.907652,-43.404537,-41.990646,西红柿,西红柿,fruit30_split/val/西红柿/122.jpg
15.529145,-1.7206646,-30.25749,西红柿,西红柿,fruit30_split/val/西红柿/124.jpeg
-2.0022898,-48.700897,-56.61821,西红柿,西红柿,fruit30_split/val/西红柿/128.jpg
9.17638,-36.202374,-29.23226,西红柿,西红柿,fruit30_split/val/西红柿/138.jpg
5.8004484,-32.415882,-43.895767,西红柿,西红柿,fruit30_split/val/西红柿/143.jpg
4.1532636,-24.635897,-47.942364,西红柿,西红柿,fruit30_split/val/西红柿/145.jpg
-0.26311764,20.672987,-57.443314,西红柿,西红柿,fruit30_split/val/西红柿/147.jpg
19.318876,-35.25691,-44.65316,西红柿,西红柿,fruit30_split/val/西红柿/152.jpg
5.127176,-53.364635,-48.01218,西红柿,西红柿,fruit30_split/val/西红柿/156.jpg
11.613343,-28.034536,-37.462654,西红柿,西红柿,fruit30_split/val/西红柿/166.jpg
6.298488,-41.304287,-43.05998,西红柿,西红柿,fruit30_split/val/西红柿/170.jpeg
7.7399764,-34.825085,-39.215656,西红柿,西红柿,fruit30_split/val/西红柿/172.jpeg
13.317094,-35.189396,-46.264343,西红柿,西红柿,fruit30_split/val/西红柿/179.jpg
14.045824,-30.512547,-53.323296,西红柿,西红柿,fruit30_split/val/西红柿/18.jpg
0.7006004,21.665045,-18.381268,西红柿,西红柿,fruit30_split/val/西红柿/183.jpg
23.54278,-34.457493,-39.372356,西红柿,圣女果,fruit30_split/val/西红柿/194.jpg
12.062328,-52.984863,-45.988953,西红柿,西红柿,fruit30_split/val/西红柿/20.jpg
-5.6914773,23.155777,-21.600937,西红柿,西红柿,fruit30_split/val/西红柿/22.jpg
-27.252094,-38.42977,-28.959414,西红柿,西红柿,fruit30_split/val/西红柿/23.jpg
22.962341,-38.394436,-26.410505,西红柿,西红柿,fruit30_split/val/西红柿/34.jpg
-5.973377,-40.420177,-39.123898,西红柿,西红柿,fruit30_split/val/西红柿/35.jpg
5.358254,-49.543797,-35.313953,西红柿,西红柿,fruit30_split/val/西红柿/45.jpg
-6.958115,-55.851555,16.625467,西红柿,桂圆,fruit30_split/val/西红柿/48.jpg
3.764468,-49.568302,-45.333675,西红柿,西红柿,fruit30_split/val/西红柿/50.jpg
21.72524,-36.888695,-56.63258,西红柿,西红柿,fruit30_split/val/西红柿/55.jpg
3.0767362,-49.501625,-57.75422,西红柿,西红柿,fruit30_split/val/西红柿/57.jpg
-8.1902075,-37.885426,-43.936123,西红柿,西红柿,fruit30_split/val/西红柿/60.jpg
-0.4162755,-42.61084,-33.65157,西红柿,西红柿,fruit30_split/val/西红柿/68.jpg
7.419787,-35.91826,19.293058,西红柿,西红柿,fruit30_split/val/西红柿/91.jpg
-15.351517,-45.72393,-29.526674,西红柿,西红柿,fruit30_split/val/西红柿/94.jpg
59.711212,-32.30648,1.7342011,西红柿,西红柿,fruit30_split/val/西红柿/95.jpg
52.18346,-40.413986,-7.5145144,车厘子,车厘子,fruit30_split/val/车厘子/100.jpg
42.517124,-33.273365,-13.056438,车厘子,葡萄-红,fruit30_split/val/车厘子/11.jpeg
22.996994,-12.701294,-50.895798,车厘子,车厘子,fruit30_split/val/车厘子/128.jpg
31.917887,0.85106957,-41.45818,车厘子,车厘子,fruit30_split/val/车厘子/132.jpg
32.088825,42.29967,-19.002157,车厘子,车厘子,fruit30_split/val/车厘子/146.jpg
10.46889,-6.4511275,-32.0434,车厘子,车厘子,fruit30_split/val/车厘子/165.jpg
13.889988,-20.596146,-54.30817,车厘子,车厘子,fruit30_split/val/车厘子/17.jpg
21.990122,-43.443127,-36.39993,车厘子,圣女果,fruit30_split/val/车厘子/171.jpg
22.86591,-41.08886,-46.936356,车厘子,车厘子,fruit30_split/val/车厘子/175.jpg
41.9774,-10.782267,-35.187286,车厘子,车厘子,fruit30_split/val/车厘子/177.jpg
48.54107,8.962536,-8.291314,车厘子,车厘子,fruit30_split/val/车厘子/180.jpg
47.358894,-36.79213,-37.641743,车厘子,车厘子,fruit30_split/val/车厘子/181.jpg
6.834168,-20.068756,-54.220573,车厘子,车厘子,fruit30_split/val/车厘子/182.jpg
25.347233,-12.233805,-46.55572,车厘子,车厘子,fruit30_split/val/车厘子/187.jpg
48.481224,-28.688755,-10.085066,车厘子,葡萄-红,fruit30_split/val/车厘子/191.jpg
47.866364,-30.66697,-28.210884,车厘子,车厘子,fruit30_split/val/车厘子/199.jpg
31.283155,-9.508283,-30.176622,车厘子,车厘子,fruit30_split/val/车厘子/20.jpg
40.99967,-16.101341,-30.591867,车厘子,车厘子,fruit30_split/val/车厘子/21.jpg
29.961866,-7.638,-39.906456,车厘子,车厘子,fruit30_split/val/车厘子/22.jpg
33.7664,-17.022486,-30.268993,车厘子,车厘子,fruit30_split/val/车厘子/25.jpeg
35.29286,-15.019927,-46.705784,车厘子,车厘子,fruit30_split/val/车厘子/43.jpg
24.820568,-14.194914,-24.004137,车厘子,车厘子,fruit30_split/val/车厘子/59.jpg
53.77604,11.689103,-9.697402,车厘子,车厘子,fruit30_split/val/车厘子/70.jpg
28.969368,-16.863417,-44.537422,车厘子,车厘子,fruit30_split/val/车厘子/72.jpg
9.9905815,4.3706617,-25.384548,车厘子,苹果-红,fruit30_split/val/车厘子/73.jpg
39.460228,-35.752647,-19.058168,车厘子,车厘子,fruit30_split/val/车厘子/77.jpg
34.995358,-49.203056,-18.608973,车厘子,车厘子,fruit30_split/val/车厘子/83.jpeg
45.669067,-19.39622,-29.808756,车厘子,车厘子,fruit30_split/val/车厘子/91.jpg
8.71628,4.770458,-19.26286,车厘子,石榴,fruit30_split/val/车厘子/92.jpg
39.56748,-23.882765,-37.732513,车厘子,车厘子,fruit30_split/val/车厘子/94.jpg
44.41705,-32.081585,-21.296532,车厘子,车厘子,fruit30_split/val/车厘子/96.jpg
-8.652023,27.291023,-26.88225,车厘子,车厘子,fruit30_split/val/车厘子/99.jpg
-58.497044,1.7473254,3.5160944,香蕉,香蕉,fruit30_split/val/香蕉/1.jpg
-23.066788,-13.9069,51.46128,香蕉,黄瓜,fruit30_split/val/香蕉/100.jpg
-48.495926,-0.18664771,9.643176,香蕉,胡萝卜,fruit30_split/val/香蕉/109.jpg
-62.79909,5.658975,13.851083,香蕉,香蕉,fruit30_split/val/香蕉/111.jpg
-67.776794,8.749725,11.015037,香蕉,香蕉,fruit30_split/val/香蕉/119.jpg
-60.64941,19.27109,-27.718708,香蕉,香蕉,fruit30_split/val/香蕉/120.jpg
-67.34254,-0.75086325,-5.3431997,香蕉,香蕉,fruit30_split/val/香蕉/123.jpg
-63.232475,-2.7160032,8.188831,香蕉,香蕉,fruit30_split/val/香蕉/129.jpg
-63.838604,19.269114,-4.1197658,香蕉,香蕉,fruit30_split/val/香蕉/130.png
-66.220726,13.778528,5.723415,香蕉,香蕉,fruit30_split/val/香蕉/134.jpg
-63.47168,-7.3698244,-1.1895407,香蕉,香蕉,fruit30_split/val/香蕉/143.jpg
-61.782486,9.523069,18.401297,香蕉,香蕉,fruit30_split/val/香蕉/147.jpeg
-4.846022,18.17142,62.354893,香蕉,香蕉,fruit30_split/val/香蕉/149.jpg
-61.764233,19.15799,8.864219,香蕉,香蕉,fruit30_split/val/香蕉/15.jpg
-67.73529,16.93453,12.954748,香蕉,香蕉,fruit30_split/val/香蕉/150.jpg
-65.46245,11.475626,0.3127392,香蕉,香蕉,fruit30_split/val/香蕉/153.jpg
-2.2453,21.584238,59.969254,香蕉,葡萄-白,fruit30_split/val/香蕉/16.jpg
-72.68852,19.059843,2.7856739,香蕉,香蕉,fruit30_split/val/香蕉/168.jpg
-56.330475,7.821806,4.524112,香蕉,香蕉,fruit30_split/val/香蕉/169.jpg
-57.203987,8.395273,11.314592,香蕉,香蕉,fruit30_split/val/香蕉/171.jpg
-54.318,2.2675564,-1.5687852,香蕉,香蕉,fruit30_split/val/香蕉/173.jpg
-49.370476,10.935784,14.244203,香蕉,香蕉,fruit30_split/val/香蕉/177.jpg
-70.77348,23.528297,-4.5280256,香蕉,香蕉,fruit30_split/val/香蕉/188.jpg
-34.964504,-26.672026,17.544693,香蕉,香蕉,fruit30_split/val/香蕉/197.jpg
-69.05799,12.510425,-11.175444,香蕉,香蕉,fruit30_split/val/香蕉/199.jpg
-77.476685,11.458993,-4.687498,香蕉,香蕉,fruit30_split/val/香蕉/21.jpg
-63.64905,5.5146704,-3.657585,香蕉,香蕉,fruit30_split/val/香蕉/29.jpg
-62.63202,24.197714,-5.639751,香蕉,香蕉,fruit30_split/val/香蕉/3.png
-72.226006,10.783351,2.6978776,香蕉,香蕉,fruit30_split/val/香蕉/31.jpg
-78.21152,1.49911,-0.31249955,香蕉,香蕉,fruit30_split/val/香蕉/33.png
-64.967735,22.341902,15.187911,香蕉,香蕉,fruit30_split/val/香蕉/37.jpg
-2.1312115,23.199707,66.48703,香蕉,香蕉,fruit30_split/val/香蕉/44.jpg
-64.93166,-0.26271114,17.183702,香蕉,香蕉,fruit30_split/val/香蕉/48.jpg
-70.52866,15.315003,-3.404696,香蕉,香蕉,fruit30_split/val/香蕉/59.jpg
-65.8874,6.597843,5.5459566,香蕉,香蕉,fruit30_split/val/香蕉/62.jpg
-53.79328,13.25989,1.152965,香蕉,香蕉,fruit30_split/val/香蕉/72.jpg
-36.38146,4.8203015,35.32648,黄瓜,黄瓜,fruit30_split/val/黄瓜/1.jpg
-35.175056,-4.4728036,38.498848,黄瓜,黄瓜,fruit30_split/val/黄瓜/10.jpg
-34.25358,-7.0993843,54.329494,黄瓜,黄瓜,fruit30_split/val/黄瓜/100.jpg
-45.425133,17.425999,45.689564,黄瓜,黄瓜,fruit30_split/val/黄瓜/13.jpg
-35.49892,-30.372923,-1.991992,黄瓜,黄瓜,fruit30_split/val/黄瓜/135.jpg
-12.265754,-9.786226,55.631435,黄瓜,黄瓜,fruit30_split/val/黄瓜/144.jpg
-38.516525,3.6515408,58.71463,黄瓜,黄瓜,fruit30_split/val/黄瓜/148.jpeg
-51.478428,34.48567,37.277176,黄瓜,黄瓜,fruit30_split/val/黄瓜/152.jpg
-40.01614,16.250967,52.811382,黄瓜,黄瓜,fruit30_split/val/黄瓜/161.jpg
-50.220337,11.322366,44.74544,黄瓜,黄瓜,fruit30_split/val/黄瓜/162.jpg
-41.351143,10.885747,50.471664,黄瓜,黄瓜,fruit30_split/val/黄瓜/163.jpg
-46.733665,34.57596,38.127388,黄瓜,黄瓜,fruit30_split/val/黄瓜/166.jpg
-47.99534,14.560858,26.489092,黄瓜,黄瓜,fruit30_split/val/黄瓜/175.jpg
-40.648792,-9.313503,30.10351,黄瓜,黄瓜,fruit30_split/val/黄瓜/188.jpg
-42.20408,4.4165497,41.95027,黄瓜,黄瓜,fruit30_split/val/黄瓜/199.jpeg
-44.004044,-9.832619,45.540493,黄瓜,黄瓜,fruit30_split/val/黄瓜/200.jpeg
-49.595356,20.73054,37.787136,黄瓜,黄瓜,fruit30_split/val/黄瓜/22.jpg
-42.362232,12.815493,42.710854,黄瓜,黄瓜,fruit30_split/val/黄瓜/27.jpg
-40.304184,22.567106,34.431602,黄瓜,黄瓜,fruit30_split/val/黄瓜/37.jpeg
-46.251957,20.035524,52.62602,黄瓜,黄瓜,fruit30_split/val/黄瓜/40.jpg
-43.64794,7.426494,30.133846,黄瓜,黄瓜,fruit30_split/val/黄瓜/45.jpg
-24.57815,-2.5458455,61.647243,黄瓜,黄瓜,fruit30_split/val/黄瓜/46.jpg
-39.114254,-0.7962007,32.706703,黄瓜,黄瓜,fruit30_split/val/黄瓜/49.jpg
-48.441936,4.2325363,32.506516,黄瓜,黄瓜,fruit30_split/val/黄瓜/52.jpg
-41.682457,23.368021,43.01755,黄瓜,黄瓜,fruit30_split/val/黄瓜/54.jpg
71.324615,4.750953,4.549275,黄瓜,黄瓜,fruit30_split/val/黄瓜/59.jpg
-36.08124,10.011667,42.25015,黄瓜,黄瓜,fruit30_split/val/黄瓜/7.jpeg
-37.41771,-3.023344,48.1466,黄瓜,黄瓜,fruit30_split/val/黄瓜/71.jpg
-27.377884,-7.893919,50.281445,黄瓜,黄瓜,fruit30_split/val/黄瓜/74.jpg
-43.052887,-4.471951,33.124508,黄瓜,黄瓜,fruit30_split/val/黄瓜/76.jpg
-51.644405,29.242678,30.542574,黄瓜,黄瓜,fruit30_split/val/黄瓜/87.jpg
-45.393898,15.264466,32.311527,黄瓜,黄瓜,fruit30_split/val/黄瓜/9.jpg
-29.09071,7.370011,59.91552,黄瓜,黄瓜,fruit30_split/val/黄瓜/91.png
-37.524395,17.213608,36.785553,黄瓜,黄瓜,fruit30_split/val/黄瓜/94.jpg
-33.14834,4.0454106,54.549107,黄瓜,黄瓜,fruit30_split/val/黄瓜/97.jpg
